10,54.09050850210966,41.62437603305813,42.18692857142861,43.07827319587642,41.52314903846195,42.692440191387334,39.57164882226954,35.956783216783265,42.67558752997604,38.38989270386247,34.818651960784564,59.51693779904275,109.08923595505598,145.70479120879088,143.64011961722525,134.34210401891266,124.93071593533574,127.60594713656434,150.4400966183578,132.7272930648772,147.88520833333433,168.8312765957445,125.12883720930324,107.51452380952333,42.3055928411635,43.139308855292256,47.97429805615644,34.94977777777825,38.42682926829025,39.843875278397036,35.81325842696663,42.78152424942192,45.95187637969076,43.15795454545497,41.580416666664746,41.844747081710466
20,50.259015149082614,37.57047193877554,53.04568848758424,32.65423162583528,39.1188286334056,47.17769784172657,48.446506986028,40.70242630385519,40.17677148846906,43.17312087912063,47.915720430107456,51.28054766734334,62.487710526315595,78.25724465558199,73.9235662650612,88.55878160919508,121.60426048565154,84.47616822429876,87.80383747178303,94.54398249452896,69.02153465346646,80.6821670428887,91.6939110070266,74.00139534883743,43.96637362637324,37.548325358851685,38.13333333333378,45.030310262528985,42.40977130977194,35.39910112359405,40.018181818183166,43.55173160172956,44.545689655171714,35.18191721133178,39.47813267813274,36.263513513515136
30,46.564626863157855,51.13502908277411,53.1275531914892,38.22606879606923,45.04304449648697,40.854182194617124,38.275099009900885,45.4948931116387,40.13885496183167,46.330934782609006,40.18490049751222,43.780990990990915,95.42588105726884,80.5578588807789,79.80565116278996,81.38794117647052,82.78603686636046,94.02572706935223,69.60289855072352,77.21948051948061,68.80073891625574,73.9252821670425,80.50043668122362,81.54672686230373,45.372959183673515,46.64193548387004,47.81574074074189,34.97569444444514,43.96038543897225,41.41074766355143,44.975514874142675,46.011086956521524,39.81118421052639,49.075529411763796,38.4361244019139,34.55377777777949
40,41.905802847087415,37.89520093457935,41.496836027713584,43.812227272727284,44.19972972972977,41.995086956521675,39.54028953229408,44.49355353075185,50.195352697095075,40.94818181818147,45.13261904761919,42.749503546099675,60.25184210526379,72.0536194895588,82.60140939597386,62.420314009662036,77.92454954954962,65.37871396895832,63.21976744186003,76.92477477477524,61.91164383561744,80.33417190775577,66.86895734597249,66.64677060133613,42.08418708240538,40.68422330097047,43.69682151589251,41.674567901235605,46.21875000000085,40.0652873563248,47.754149377594956,43.86516853932778,47.62959427207568,50.79040178571728,47.689749430522454,42.32270742358139
50,48.40273759999994,33.97714132762309,38.72193317422415,40.35824719101112,39.39955294117658,37.367387173396764,43.04326034063257,42.70310747663575,47.091577726218134,36.99123644251546,43.725991649269474,56.22861431870592,62.110518867924156,67.8438444444447,67.26172707889054,58.317382550336504,58.39457013574702,64.16877828054311,67.7719907407398,56.96212871287065,60.270880361174875,64.4042553191482,50.29887133182831,59.45331807780167,48.29670329670296,43.737115839243415,52.5750533049046,51.42758620689858,43.98251599146971,47.111403508772526,44.05744186046411,43.84688796680592,43.93031674208146,43.59142259414159,53.06367521367298,43.342168674698144
60,40.36493406872026,38.682099576271185,40.87886977886973,38.57633262260134,38.55447247706422,44.9140452261305,38.16193023255772,42.73269911504474,39.5923044397465,42.95358974358999,50.22711060948052,51.26084415584421,66.12146341463392,64.71461373390531,60.5919866071423,50.835945945947,65.32209016393313,59.40363247863229,54.1352798053515,57.88672985781949,57.20021551724113,51.9543735224575,59.992548076923015,59.34892241379305,46.216473317864256,51.20022883295212,48.81219512195025,43.276404494382746,47.39322799097016,49.72650334075695,47.68468677494343,40.1173033707866,39.08787185354913,45.18261851015819,49.98839662447119,39.43800904977496
70,43.609807276422714,39.56225827814592,38.80442660550466,45.57799999999969,45.315096153846355,44.73429515418502,43.88355450236986,44.82441364605535,49.39583333333326,45.64401345291486,54.021858407079606,49.66131639722818,65.08305613305595,53.64690909090956,54.749585152837255,57.4735346756147,57.915614457831964,50.168852459015966,66.13860045146714,66.8274944567641,47.827522935780735,57.53601789709194,58.7444444444435,51.39294710327391,46.86393442622813,45.49586206896646,45.2786026200875,45.0462085308053,49.77443946188282,52.189867841409864,52.95349344978274,54.56894117646897,44.504941176468265,48.684086021505664,48.02365339578512,40.50260869565193
80,51.676723537585644,41.294021645021814,45.09376777251185,39.6004791666665,37.3724507658643,44.095468749999725,39.29079664570264,36.460591133004584,38.86605568445469,44.60467811158833,33.19290540540629,40.13571428571396,61.81378542510157,48.611450892858045,60.39729545454418,56.419562363237276,52.68451612903118,53.2002288329511,55.32330316742184,52.149684210527425,52.143412526999384,51.52321839080474,59.377702702702095,48.34338235294115,44.476923076921935,42.976891615542115,50.102758620690395,49.77406542056087,47.537772925764216,53.313729977117305,42.26025641025632,42.17847826086745,45.72211981566835,51.64976958525432,50.8066831683156,39.99221789883069
90,48.98722201545263,39.65879223744275,41.04471816283939,42.86118681318675,39.48672131147515,52.03591111111098,57.65544276457905,40.866702819956686,47.47629464285717,48.33742924528292,42.069513888889105,47.51516129032251,54.136263982103,49.87435185185251,55.84805288461462,45.11361233480238,51.491435643564614,52.263852813852395,48.19269406392675,50.48680412371158,60.026376146787584,48.32262931034461,42.543155452435315,57.850967741936415,51.09784172661955,53.06381578947406,42.655652173914234,54.87233560090698,42.683116883116725,44.379437229436405,51.892494481234564,54.75435244161076,47.42173913043314,46.119594594592854,47.24508009153294,49.646400000002245
